file,time
2010-07-23T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T060009Z.193.image_lev1.fits.npz,72.9031572341919
2010-07-23T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T070009Z.193.image_lev1.fits.npz,69.17094588279724
2010-07-23T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T080009Z.193.image_lev1.fits.npz,69.52421712875366
2010-07-23T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T090009Z.193.image_lev1.fits.npz,63.58298206329346
2010-07-23T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T100009Z.193.image_lev1.fits.npz,65.72064900398254
2010-07-23T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T110009Z.193.image_lev1.fits.npz,66.88890719413757
2010-07-23T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T120009Z.193.image_lev1.fits.npz,68.91548681259155
2010-07-23T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T130009Z.193.image_lev1.fits.npz,69.38457679748535
2010-07-23T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T140009Z.193.image_lev1.fits.npz,65.5329999923706
2010-07-23T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T150009Z.193.image_lev1.fits.npz,66.25976514816284
2010-07-23T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T160009Z.193.image_lev1.fits.npz,66.84582257270813
2010-07-23T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T170009Z.193.image_lev1.fits.npz,67.00469040870667
2010-07-23T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T180009Z.193.image_lev1.fits.npz,65.98608422279358
2010-07-23T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T190009Z.193.image_lev1.fits.npz,68.9620943069458
2010-07-23T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T200009Z.193.image_lev1.fits.npz,66.00399327278137
2010-07-23T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T220009Z.193.image_lev1.fits.npz,71.570152759552
2010-07-23T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-23T230009Z.193.image_lev1.fits.npz,68.71478652954102
2010-07-24T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T000009Z.193.image_lev1.fits.npz,69.58628177642822
2010-07-24T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T010009Z.193.image_lev1.fits.npz,72.09181523323059
2010-07-24T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T020009Z.193.image_lev1.fits.npz,71.36086869239807
2010-07-24T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T030009Z.193.image_lev1.fits.npz,67.81808567047119
2010-07-24T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T040009Z.193.image_lev1.fits.npz,68.58456635475159
2010-07-24T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T050009Z.193.image_lev1.fits.npz,68.87363576889038
2010-07-24T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T060009Z.193.image_lev1.fits.npz,68.6742422580719
2010-07-24T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T070009Z.193.image_lev1.fits.npz,69.50683379173279
2010-07-24T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T080009Z.193.image_lev1.fits.npz,67.36785650253296
2010-07-24T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T090009Z.193.image_lev1.fits.npz,69.48120999336243
2010-07-24T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T100009Z.193.image_lev1.fits.npz,69.56858086585999
2010-07-24T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T110009Z.193.image_lev1.fits.npz,67.1331615447998
2010-07-24T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T120009Z.193.image_lev1.fits.npz,68.95112133026123
2010-07-24T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T130009Z.193.image_lev1.fits.npz,68.72954726219177
2010-07-24T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T140009Z.193.image_lev1.fits.npz,70.33950543403625
2010-07-24T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T150009Z.193.image_lev1.fits.npz,68.08197140693665
2010-07-24T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T160009Z.193.image_lev1.fits.npz,67.39679312705994
2010-07-24T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T170009Z.193.image_lev1.fits.npz,69.48908066749573
2010-07-24T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T180009Z.193.image_lev1.fits.npz,69.75505566596985
2010-07-24T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T190009Z.193.image_lev1.fits.npz,68.1979763507843
2010-07-24T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T200009Z.193.image_lev1.fits.npz,66.57151818275452
2010-07-24T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T220009Z.193.image_lev1.fits.npz,67.26374459266663
2010-07-24T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-24T230009Z.193.image_lev1.fits.npz,68.76495313644409
2010-07-25T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T000009Z.193.image_lev1.fits.npz,68.96734380722046
2010-07-25T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T010009Z.193.image_lev1.fits.npz,69.457852602005
2010-07-25T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T020009Z.193.image_lev1.fits.npz,68.73146748542786
2010-07-25T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T030009Z.193.image_lev1.fits.npz,69.2485044002533
2010-07-25T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T040009Z.193.image_lev1.fits.npz,71.83856225013733
2010-07-25T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T050009Z.193.image_lev1.fits.npz,72.15973281860352
2010-07-25T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T060009Z.193.image_lev1.fits.npz,70.87056016921997
2010-07-25T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T070009Z.193.image_lev1.fits.npz,66.09977436065674
2010-07-25T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T080009Z.193.image_lev1.fits.npz,69.86921501159668
2010-07-25T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T090009Z.193.image_lev1.fits.npz,68.60266327857971
2010-07-25T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T100009Z.193.image_lev1.fits.npz,69.61001920700073
2010-07-25T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T110009Z.193.image_lev1.fits.npz,67.88291716575623
2010-07-25T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T120009Z.193.image_lev1.fits.npz,69.94063591957092
2010-07-25T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T130009Z.193.image_lev1.fits.npz,69.04022598266602
2010-07-25T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T140009Z.193.image_lev1.fits.npz,73.06925702095032
2010-07-25T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T150009Z.193.image_lev1.fits.npz,71.1688904762268
2010-07-25T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T160009Z.193.image_lev1.fits.npz,69.64784932136536
2010-07-25T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T170009Z.193.image_lev1.fits.npz,70.64594650268555
2010-07-25T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T180009Z.193.image_lev1.fits.npz,71.15884137153625
2010-07-25T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T190009Z.193.image_lev1.fits.npz,66.44993829727173
2010-07-25T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T200009Z.193.image_lev1.fits.npz,71.1317687034607
2010-07-25T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T220009Z.193.image_lev1.fits.npz,71.16728711128235
2010-07-25T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-25T230009Z.193.image_lev1.fits.npz,64.19632005691528
2010-07-26T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T000009Z.193.image_lev1.fits.npz,69.75801992416382
2010-07-26T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T010009Z.193.image_lev1.fits.npz,67.0401759147644
2010-07-26T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T020009Z.193.image_lev1.fits.npz,65.13227653503418
2010-07-26T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T030009Z.193.image_lev1.fits.npz,64.97010636329651
2010-07-26T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T040009Z.193.image_lev1.fits.npz,67.75074481964111
2010-07-26T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T050009Z.193.image_lev1.fits.npz,66.29840111732483
2010-07-26T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T060009Z.193.image_lev1.fits.npz,67.85380625724792
2010-07-26T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T070009Z.193.image_lev1.fits.npz,65.66136932373047
2010-07-26T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T080009Z.193.image_lev1.fits.npz,65.16723871231079
2010-07-26T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T090009Z.193.image_lev1.fits.npz,65.39766335487366
2010-07-26T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T100009Z.193.image_lev1.fits.npz,68.81486463546753
2010-07-26T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T110009Z.193.image_lev1.fits.npz,65.31945013999939
2010-07-26T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T120009Z.193.image_lev1.fits.npz,67.24380326271057
2010-07-26T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T130009Z.193.image_lev1.fits.npz,67.93399000167847
2010-07-26T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T140009Z.193.image_lev1.fits.npz,65.96717596054077
2010-07-26T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T150009Z.193.image_lev1.fits.npz,65.04612803459167
2010-07-26T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T160009Z.193.image_lev1.fits.npz,66.8866491317749
2010-07-26T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T170009Z.193.image_lev1.fits.npz,63.6580286026001
2010-07-26T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T180009Z.193.image_lev1.fits.npz,65.32956004142761
2010-07-26T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T190009Z.193.image_lev1.fits.npz,66.46364545822144
2010-07-26T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T200009Z.193.image_lev1.fits.npz,65.25174617767334
2010-07-26T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T220009Z.193.image_lev1.fits.npz,66.69370555877686
2010-07-26T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-26T230009Z.193.image_lev1.fits.npz,69.55564284324646
2010-07-27T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T000009Z.193.image_lev1.fits.npz,66.98242211341858
2010-07-27T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T010009Z.193.image_lev1.fits.npz,67.98189640045166
2010-07-27T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T020009Z.193.image_lev1.fits.npz,70.91735172271729
2010-07-27T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T030009Z.193.image_lev1.fits.npz,69.35441565513611
2010-07-27T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T040009Z.193.image_lev1.fits.npz,64.40342593193054
2010-07-27T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T050009Z.193.image_lev1.fits.npz,69.19836068153381
2010-07-27T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T060009Z.193.image_lev1.fits.npz,70.96077632904053
2010-07-27T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T070009Z.193.image_lev1.fits.npz,70.0178370475769
2010-07-27T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T080009Z.193.image_lev1.fits.npz,69.20285129547119
2010-07-27T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T090009Z.193.image_lev1.fits.npz,72.36492371559143
2010-07-27T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T100009Z.193.image_lev1.fits.npz,72.36477494239807
2010-07-27T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T110009Z.193.image_lev1.fits.npz,70.47147583961487
2010-07-27T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T120009Z.193.image_lev1.fits.npz,69.58586430549622
2010-07-27T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T130009Z.193.image_lev1.fits.npz,69.83363389968872
2010-07-27T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T140009Z.193.image_lev1.fits.npz,69.52444362640381
2010-07-27T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T150009Z.193.image_lev1.fits.npz,73.32108354568481
2010-07-27T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T160009Z.193.image_lev1.fits.npz,70.93067073822021
2010-07-27T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T170009Z.193.image_lev1.fits.npz,71.47238397598267
2010-07-27T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T180009Z.193.image_lev1.fits.npz,71.61525177955627
2010-07-27T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T190009Z.193.image_lev1.fits.npz,70.86579895019531
2010-07-27T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-27T200009Z.193.image_lev1.fits.npz,70.90714120864868
2010-07-29T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-29T220009Z.193.image_lev1.fits.npz,71.64805245399475
2010-07-29T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-29T230009Z.193.image_lev1.fits.npz,69.67428421974182
2010-07-30T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T000009Z.193.image_lev1.fits.npz,67.76556515693665
2010-07-30T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T010009Z.193.image_lev1.fits.npz,69.64566969871521
2010-07-30T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T020009Z.193.image_lev1.fits.npz,68.06338238716125
2010-07-30T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T030009Z.193.image_lev1.fits.npz,73.77281355857849
2010-07-30T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T040009Z.193.image_lev1.fits.npz,71.04289817810059
2010-07-30T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T050009Z.193.image_lev1.fits.npz,71.22111940383911
2010-07-30T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T060009Z.193.image_lev1.fits.npz,70.20007181167603
2010-07-30T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T070009Z.193.image_lev1.fits.npz,73.3696780204773
2010-07-30T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T080009Z.193.image_lev1.fits.npz,70.45266366004944
2010-07-30T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T090009Z.193.image_lev1.fits.npz,69.08439707756042
2010-07-30T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T100009Z.193.image_lev1.fits.npz,74.44126605987549
2010-07-30T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T110009Z.193.image_lev1.fits.npz,70.86866974830627
2010-07-30T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T120009Z.193.image_lev1.fits.npz,68.85417008399963
2010-07-30T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T130009Z.193.image_lev1.fits.npz,68.57519125938416
2010-07-30T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T140009Z.193.image_lev1.fits.npz,66.60731720924377
2010-07-30T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T150009Z.193.image_lev1.fits.npz,66.11705875396729
2010-07-30T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T160009Z.193.image_lev1.fits.npz,65.64952874183655
2010-07-30T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T170009Z.193.image_lev1.fits.npz,69.15800595283508
2010-07-30T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T180009Z.193.image_lev1.fits.npz,67.68093204498291
2010-07-30T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T190009Z.193.image_lev1.fits.npz,67.36366558074951
2010-07-30T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T200009Z.193.image_lev1.fits.npz,68.24661040306091
2010-07-30T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T220009Z.193.image_lev1.fits.npz,67.659095287323
2010-07-30T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-30T230009Z.193.image_lev1.fits.npz,67.72286605834961
2010-07-31T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T000009Z.193.image_lev1.fits.npz,69.53251481056213
2010-07-31T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T010009Z.193.image_lev1.fits.npz,68.35897779464722
2010-07-31T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T020009Z.193.image_lev1.fits.npz,64.09914326667786
2010-07-31T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T030009Z.193.image_lev1.fits.npz,63.78853893280029
2010-07-31T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T040009Z.193.image_lev1.fits.npz,65.73900008201599
2010-07-31T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T050009Z.193.image_lev1.fits.npz,66.46489930152893
2010-07-31T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T060009Z.193.image_lev1.fits.npz,67.44191026687622
2010-07-31T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T070009Z.193.image_lev1.fits.npz,64.29329013824463
2010-07-31T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T080009Z.193.image_lev1.fits.npz,62.63466501235962
2010-07-31T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T090009Z.193.image_lev1.fits.npz,63.49106955528259
2010-07-31T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T100009Z.193.image_lev1.fits.npz,62.88124918937683
2010-07-31T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T110009Z.193.image_lev1.fits.npz,63.720874547958374
2010-07-31T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T120009Z.193.image_lev1.fits.npz,66.26306009292603
2010-07-31T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T130009Z.193.image_lev1.fits.npz,62.858797550201416
2010-07-31T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T140009Z.193.image_lev1.fits.npz,61.975791215896606
2010-07-31T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T150009Z.193.image_lev1.fits.npz,63.011714935302734
2010-07-31T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T160009Z.193.image_lev1.fits.npz,53.667372941970825
2010-07-31T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T170009Z.193.image_lev1.fits.npz,62.84927463531494
2010-07-31T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T180009Z.193.image_lev1.fits.npz,53.95947217941284
2010-07-31T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T190009Z.193.image_lev1.fits.npz,62.97718787193298
2010-07-31T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T200009Z.193.image_lev1.fits.npz,54.18825054168701
2010-07-31T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T220009Z.193.image_lev1.fits.npz,53.97603678703308
2010-07-31T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-07-31T230009Z.193.image_lev1.fits.npz,57.27903366088867
2010-08-01T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T000009Z.193.image_lev1.fits.npz,61.103527545928955
2010-08-01T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T010009Z.193.image_lev1.fits.npz,61.356545209884644
2010-08-01T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T020009Z.193.image_lev1.fits.npz,52.66852283477783
2010-08-01T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T030009Z.193.image_lev1.fits.npz,58.42407727241516
2010-08-01T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T040009Z.193.image_lev1.fits.npz,59.18760848045349
2010-08-01T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T050009Z.193.image_lev1.fits.npz,53.37144327163696
2010-08-01T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T060009Z.193.image_lev1.fits.npz,52.225746154785156
2010-08-01T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T070009Z.193.image_lev1.fits.npz,52.38601541519165
2010-08-01T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T080009Z.193.image_lev1.fits.npz,52.769163608551025
2010-08-01T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T090009Z.193.image_lev1.fits.npz,53.45400547981262
2010-08-01T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T100009Z.193.image_lev1.fits.npz,60.440186738967896
2010-08-01T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T110009Z.193.image_lev1.fits.npz,57.08748006820679
2010-08-01T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T120009Z.193.image_lev1.fits.npz,61.86897802352905
2010-08-01T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T130009Z.193.image_lev1.fits.npz,62.92251229286194
2010-08-01T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T140009Z.193.image_lev1.fits.npz,63.90648579597473
2010-08-01T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T150009Z.193.image_lev1.fits.npz,60.89952635765076
2010-08-01T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T160009Z.193.image_lev1.fits.npz,59.523085594177246
2010-08-01T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T170009Z.193.image_lev1.fits.npz,60.449910163879395
2010-08-01T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T180009Z.193.image_lev1.fits.npz,57.86230182647705
2010-08-01T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T190009Z.193.image_lev1.fits.npz,58.35708451271057
2010-08-01T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T200009Z.193.image_lev1.fits.npz,59.23749566078186
2010-08-01T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T220009Z.193.image_lev1.fits.npz,59.54539179801941
2010-08-01T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-01T230009Z.193.image_lev1.fits.npz,59.87012767791748
2010-08-02T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T000009Z.193.image_lev1.fits.npz,61.29615902900696
2010-08-02T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T010009Z.193.image_lev1.fits.npz,58.076088428497314
2010-08-02T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T020009Z.193.image_lev1.fits.npz,56.33309030532837
2010-08-02T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T030009Z.193.image_lev1.fits.npz,55.37671422958374
2010-08-02T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T040009Z.193.image_lev1.fits.npz,57.490224838256836
2010-08-02T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T050009Z.193.image_lev1.fits.npz,52.93053364753723
2010-08-02T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T060009Z.193.image_lev1.fits.npz,55.81015753746033
2010-08-02T070002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T070009Z.193.image_lev1.fits.npz,53.79606747627258
2010-08-02T080002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T080009Z.193.image_lev1.fits.npz,54.23508358001709
2010-08-02T090002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T090009Z.193.image_lev1.fits.npz,53.98339796066284
2010-08-02T100002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T100009Z.193.image_lev1.fits.npz,52.58334445953369
2010-08-02T110002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T110009Z.193.image_lev1.fits.npz,54.77055382728577
2010-08-02T120002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T120009Z.193.image_lev1.fits.npz,52.701420068740845
2010-08-02T130002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T130009Z.193.image_lev1.fits.npz,53.81037211418152
2010-08-02T140002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T140009Z.193.image_lev1.fits.npz,55.13327360153198
2010-08-02T150002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T150009Z.193.image_lev1.fits.npz,52.926565408706665
2010-08-02T160002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T160009Z.193.image_lev1.fits.npz,53.31102728843689
2010-08-02T170002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T170009Z.193.image_lev1.fits.npz,53.43183088302612
2010-08-02T180002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T180009Z.193.image_lev1.fits.npz,52.97007894515991
2010-08-02T190002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T190009Z.193.image_lev1.fits.npz,54.38009428977966
2010-08-02T200002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T200009Z.193.image_lev1.fits.npz,55.86233949661255
2010-08-02T220002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T220009Z.193.image_lev1.fits.npz,54.912750244140625
2010-08-02T230002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-02T230009Z.193.image_lev1.fits.npz,55.491514444351196
2010-08-03T000002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T000009Z.193.image_lev1.fits.npz,54.66524887084961
2010-08-03T010002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T010009Z.193.image_lev1.fits.npz,52.48253130912781
2010-08-03T020002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T020009Z.193.image_lev1.fits.npz,56.369322776794434
2010-08-03T030002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T030009Z.193.image_lev1.fits.npz,56.330031871795654
2010-08-03T040002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T040009Z.193.image_lev1.fits.npz,56.192238092422485
2010-08-03T050002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T050009Z.193.image_lev1.fits.npz,56.2576208114624
2010-08-03T060002Z/ACWEconMap.aia.lev1_euv_12s.2010-08-03T060009Z.193.image_lev1.fits.npz,58.837061166763306
